mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,rms,label
-448.7241516113281,141.5647430419922,6.490548610687256,61.058406829833984,-15.387850761413574,38.492095947265625,-19.14464569091797,16.999710083007812,-11.890826225280762,6.95285177230835,-0.5098084211349487,-9.211482048034668,4.008889198303223,0.007906557992100716,1.0
-455.009765625,145.6475067138672,6.242264270782471,62.64814376831055,-17.697450637817383,41.419349670410156,-18.956623077392578,18.591917037963867,-15.009525299072266,5.272334575653076,1.5754450559616089,-5.429964065551758,3.2355120182037354,0.007608644664287567,1.0
-442.55096435546875,146.6656951904297,5.024959087371826,58.48993682861328,-18.66127586364746,37.12485122680664,-18.532140731811523,14.822990417480469,-12.611461639404297,7.963230609893799,0.08325816690921783,-7.109407424926758,1.8694450855255127,0.008493158034980297,1.0
-447.12255859375,145.6377410888672,7.20322322845459,55.441741943359375,-19.10023307800293,39.465518951416016,-15.242687225341797,14.755537033081055,-13.534512519836426,6.346776485443115,1.5523277521133423,-6.720736026763916,1.8144456148147583,0.008839628659188747,1.0
-415.50927734375,128.00802612304688,11.368310928344727,44.00606155395508,-4.226165294647217,24.673017501831055,-9.345355987548828,6.180411338806152,-8.163501739501953,7.289258003234863,-0.5169609785079956,-7.534886837005615,2.713432788848877,0.013199501670897007,1.0
-452.69805908203125,140.05838012695312,20.355661392211914,54.52956008911133,-10.481378555297852,33.349853515625,-13.767170906066895,11.198134422302246,-11.610294342041016,4.946151256561279,0.9301227927207947,-6.828616142272949,0.9681357145309448,0.008425772190093994,1.0
-390.29656982421875,140.12094116210938,-5.730469703674316,51.98643112182617,-17.165420532226562,25.172632217407227,-14.809051513671875,8.710983276367188,-10.8523530960083,9.063321113586426,-1.409295678138733,-6.586848735809326,3.4658689498901367,0.015168420970439911,0.0
-410.5794677734375,140.5389862060547,0.9958239793777466,50.24925231933594,-15.887200355529785,31.394733428955078,-16.84524917602539,10.22311019897461,-12.184976577758789,7.474977970123291,4.379639148712158,-5.871230125427246,0.23100866377353668,0.012860774993896484,0.0
-425.009765625,147.8458251953125,-2.3316354751586914,58.766387939453125,-16.251020431518555,32.11660385131836,-18.472976684570312,14.122381210327148,-14.029850006103516,8.649605751037598,2.1110665798187256,-9.248847007751465,2.9295454025268555,0.009500558488070965,0.0
-429.40802001953125,141.15252685546875,9.273903846740723,50.05686950683594,-14.308809280395508,30.413997650146484,-14.196806907653809,10.327596664428711,-12.317913055419922,6.385316371917725,1.7213127613067627,-6.604260444641113,1.710103988647461,0.010804696008563042,0.0
-467.3291320800781,140.5343780517578,18.746248245239258,59.520992279052734,-11.485604286193848,35.759735107421875,-15.766019821166992,13.002782821655273,-12.321810722351074,4.93042516708374,1.2461775541305542,-4.798643112182617,2.655430316925049,0.006967333611100912,1.0
-463.4829406738281,138.33377075195312,19.650341033935547,54.16295623779297,-11.053476333618164,34.39250564575195,-12.973211288452148,13.145373344421387,-9.994181632995605,5.683429718017578,1.9533523321151733,-4.433505058288574,1.662247896194458,0.007244780659675598,1.0
-415.56939697265625,121.45420837402344,15.742593765258789,47.92397689819336,-2.563796281814575,21.026201248168945,-9.490063667297363,5.325039386749268,-8.7524995803833,6.372589588165283,1.2871825695037842,-6.8038506507873535,2.881627321243286,0.014771883375942707,1.0
-339.55474853515625,123.29960632324219,-3.7752134799957275,60.05936813354492,-11.187576293945312,0.6858683228492737,-1.9737437963485718,0.6282395720481873,-16.57806968688965,1.1427558660507202,-6.576586723327637,-4.198991298675537,3.5400454998016357,0.04023608937859535,1.0
-433.21405029296875,133.52149963378906,12.126087188720703,62.64537048339844,-4.62060022354126,23.094087600708008,-11.401131629943848,12.456939697265625,-13.414739608764648,0.9887559413909912,-3.452301502227783,-8.818859100341797,4.0909318923950195,0.013239353895187378,1.0
-408.2658386230469,122.66314697265625,24.080528259277344,47.6121826171875,0.4693916440010071,12.124685287475586,-3.969585657119751,1.5074459314346313,-10.529263496398926,0.4389527142047882,-1.2918630838394165,-4.51206111907959,0.5052257776260376,0.026088083162903786,1.0
-417.2013244628906,135.6550750732422,8.631115913391113,60.64559555053711,-5.043676853179932,20.7825870513916,-12.016702651977539,7.086301326751709,-14.508899688720703,1.887986421585083,-1.4969052076339722,-6.9556989669799805,3.202791452407837,0.01854785345494747,0.0
-401.1224365234375,142.5692138671875,-8.161539077758789,66.1784896850586,-7.717477798461914,17.80141830444336,-11.435367584228516,7.066568374633789,-14.047483444213867,3.457620859146118,-3.220141887664795,-4.014194965362549,3.08742094039917,0.015149918384850025,0.0
-450.3006591796875,137.3396759033203,20.122413635253906,57.69915008544922,-4.385780334472656,25.415254592895508,-10.0869140625,10.710268020629883,-9.228161811828613,3.139949083328247,-1.1069542169570923,-6.897686958312988,2.4218690395355225,0.009140745736658573,1.0
-362.0881042480469,133.8551025390625,-10.240397453308105,59.49506759643555,-20.069046020507812,18.195688247680664,-18.182395935058594,11.821858406066895,-13.452535629272461,6.561257839202881,-1.3560945987701416,-6.947281837463379,4.315555572509766,0.020672999322414398,1.0
-443.55377197265625,142.38528442382812,2.1591923236846924,62.8438835144043,-13.258918762207031,30.576114654541016,-16.972551345825195,17.604822158813477,-12.531914710998535,5.755608081817627,-1.589166522026062,-9.062681198120117,4.154897689819336,0.00787993986159563,1.0
-452.8299255371094,138.0276336669922,13.080381393432617,63.70183181762695,-8.124829292297363,30.432565689086914,-15.835501670837402,12.102422714233398,-10.991774559020996,5.465480327606201,-1.7940703630447388,-7.590353488922119,2.757767915725708,0.007794735953211784,1.0
-423.2119140625,129.13157653808594,11.537975311279297,58.41363525390625,-8.767135620117188,21.742141723632812,-7.191843032836914,12.044700622558594,-8.524994850158691,4.95186185836792,-2.0694022178649902,-7.933203220367432,3.651384115219116,0.00988148245960474,0.0
-396.9001770019531,136.4224395751953,4.744657039642334,51.65826416015625,-7.441121578216553,15.215124130249023,-12.939762115478516,5.6073455810546875,-7.054998397827148,5.9486613273620605,-1.2081509828567505,-8.626270294189453,0.5054885745048523,0.014548436738550663,0.0
-444.35003662109375,143.54476928710938,8.25507640838623,69.1429672241211,-14.186479568481445,27.874677658081055,-19.47719383239746,16.171157836914062,-10.08438491821289,5.291303634643555,-2.0540173053741455,-7.439606666564941,2.8631439208984375,0.008626939728856087,1.0
-396.3233642578125,123.02411651611328,13.360127449035645,56.71238327026367,-11.589198112487793,18.52267074584961,-14.006967544555664,10.248576164245605,-12.218415260314941,3.1517727375030518,-2.926546096801758,-7.134095668792725,2.513248920440674,0.017880879342556,1.0
-434.54437255859375,137.61949157714844,10.372726440429688,66.19373321533203,-14.361897468566895,32.46961212158203,-21.08184242248535,20.428443908691406,-12.806856155395508,6.401716709136963,-3.340013265609741,-9.393424034118652,5.207803726196289,0.009539817459881306,1.0
-452.6892395019531,133.6929168701172,18.333826065063477,63.787376403808594,-11.647685050964355,30.33159637451172,-15.746525764465332,14.023441314697266,-10.816672325134277,4.460930824279785,-0.2120891958475113,-6.653298854827881,2.8158464431762695,0.008798758499324322,1.0
-425.0382995605469,133.50489807128906,15.140342712402344,60.441837310791016,-9.099695205688477,21.081958770751953,-15.62997055053711,14.282045364379883,-11.155561447143555,4.090574264526367,-2.849815607070923,-9.238215446472168,2.11275577545166,0.012951161712408066,0.0
-431.9006652832031,132.364501953125,12.817120552062988,62.17805480957031,-12.377046585083008,22.816137313842773,-16.086902618408203,14.891339302062988,-10.580907821655273,5.012939453125,-1.8737932443618774,-6.490705966949463,3.6323347091674805,0.010622276924550533,0.0
-455.9084777832031,135.3538055419922,15.660811424255371,68.8785400390625,-11.776556968688965,32.24370574951172,-18.727252960205078,17.35251235961914,-13.074811935424805,4.591925621032715,-1.283357858657837,-6.491135120391846,4.131269454956055,0.00802430510520935,1.0
-353.4496765136719,136.3728790283203,-7.03947114944458,41.82392120361328,-17.234350204467773,11.894049644470215,-2.833275318145752,4.426535606384277,-13.602455139160156,5.865939617156982,-4.031729221343994,-6.714803695678711,4.827027320861816,0.03354001045227051,1.0
-452.15008544921875,158.18069458007812,2.9192588329315186,63.651702880859375,-21.027984619140625,36.86323165893555,-19.5596981048584,18.108936309814453,-15.329924583435059,7.32457971572876,-1.155112385749817,-8.330588340759277,3.8311328887939453,0.008196004666388035,1.0
-440.0855407714844,144.76123046875,11.580699920654297,50.3184700012207,-11.197530746459961,28.888294219970703,-8.616289138793945,11.550771713256836,-11.283624649047852,4.4487810134887695,-1.0281367301940918,-6.994487762451172,2.232865810394287,0.011365344747900963,1.0
-385.47344970703125,138.76646423339844,-6.023766994476318,46.854190826416016,-9.997761726379395,21.750537872314453,-8.02033519744873,7.483486652374268,-13.218554496765137,5.996888637542725,-2.369595766067505,-7.39057731628418,5.201780319213867,0.01853860542178154,0.0
-433.5416564941406,142.8324737548828,8.367547035217285,52.47935104370117,-9.407630920410156,26.239416122436523,-9.507847785949707,9.28580093383789,-11.845738410949707,5.067558765411377,-0.7638223171234131,-7.175356864929199,4.185047149658203,0.010114394128322601,0.0
-450.65179443359375,153.71188354492188,5.950531959533691,58.73788070678711,-17.313215255737305,33.2646369934082,-16.10910987854004,13.261252403259277,-14.583380699157715,4.291444301605225,-2.067192792892456,-5.2884650230407715,4.695143699645996,0.00879976712167263,1.0
-372.49627685546875,120.92671966552734,13.564698219299316,38.071041107177734,-2.391918659210205,14.731619834899902,-7.345236778259277,1.3050289154052734,-10.118866920471191,4.667740345001221,-2.2898497581481934,-5.450704574584961,3.407352924346924,0.027105210348963737,1.0
-446.50848388671875,153.21441650390625,-0.7631118893623352,61.897918701171875,-19.287593841552734,37.07973098754883,-22.127307891845703,19.098161697387695,-14.647807121276855,10.00255012512207,-0.40906625986099243,-9.967248916625977,3.8126132488250732,0.00728473998606205,1.0
-440.4334716796875,135.6924285888672,13.973775863647461,55.416969299316406,-7.104063987731934,27.454099655151367,-14.712400436401367,11.39710807800293,-10.373024940490723,5.223040580749512,-0.5510103702545166,-6.9371843338012695,4.424227237701416,0.009939406998455524,1.0
-442.798095703125,140.5587921142578,9.5914945602417,59.43790817260742,-9.483512878417969,32.05300521850586,-18.0145206451416,13.143224716186523,-12.354279518127441,6.96081018447876,-1.0343929529190063,-6.997973918914795,5.502133846282959,0.008534683845937252,0.0
-436.15008544921875,135.82713317871094,11.658758163452148,57.72500228881836,-9.336440086364746,28.3170108795166,-13.81390380859375,9.174966812133789,-13.172682762145996,5.719090938568115,-0.8393266797065735,-4.392791271209717,4.921421051025391,0.010069253854453564,0.0
-448.77691650390625,140.67771911621094,16.097965240478516,58.06492233276367,-12.090836524963379,30.87334442138672,-15.786286354064941,11.059745788574219,-12.458675384521484,6.102282524108887,0.47502633929252625,-6.576551914215088,5.81917667388916,0.009147471748292446,1.0
-399.2983703613281,133.69105529785156,21.233713150024414,50.18406677246094,-11.70637035369873,10.257123947143555,-5.594725131988525,5.273355007171631,-15.178130149841309,-0.09508439898490906,-2.7758798599243164,-5.17928409576416,4.362186908721924,0.018160486593842506,1.0
-433.7604064941406,137.11669921875,16.4985294342041,63.43314743041992,-14.761771202087402,24.530851364135742,-12.249725341796875,11.388479232788086,-14.749030113220215,0.9953036308288574,-1.6414756774902344,-6.088732719421387,4.612761497497559,0.011527339927852154,1.0
-460.5876159667969,150.57200622558594,13.830352783203125,69.82893371582031,-17.93195152282715,35.584938049316406,-17.494667053222656,18.770376205444336,-13.070371627807617,2.6044909954071045,-3.0074799060821533,-5.307306289672852,5.66478157043457,0.008118894882500172,1.0
-455.5919494628906,146.88145446777344,10.86318588256836,67.68909454345703,-16.76757049560547,33.02273941040039,-17.759193420410156,17.14605712890625,-15.541691780090332,3.359635591506958,-1.6999831199645996,-6.163907051086426,3.3068623542785645,0.007915809750556946,0.0
-433.6342468261719,139.1558074951172,15.988472938537598,58.55615234375,-9.519951820373535,22.13007164001465,-11.109024047851562,9.235334396362305,-12.659000396728516,0.13260869681835175,-0.865391194820404,-3.136608362197876,3.821537733078003,0.010669680312275887,0.0
-431.8330078125,141.076904296875,12.144073486328125,56.3593864440918,-14.337743759155273,23.533878326416016,-13.064943313598633,11.846907615661621,-10.882081985473633,0.5597955584526062,-1.7848947048187256,-4.439633369445801,2.5690524578094482,0.011920949444174767,1.0
-406.18988037109375,134.75164794921875,17.099143981933594,58.56402587890625,-14.73434829711914,13.911186218261719,-11.348920822143555,8.818085670471191,-13.915706634521484,4.590393543243408,-0.8986484408378601,-7.097968101501465,4.836806774139404,0.014788665808737278,1.0
-444.9308776855469,140.9269561767578,10.340508460998535,68.8520278930664,-20.300724029541016,32.928401947021484,-19.213930130004883,21.327899932861328,-13.878663063049316,5.710888385772705,-2.4553606510162354,-9.12911319732666,6.188051223754883,0.007752451580017805,1.0
-465.0791931152344,141.6051025390625,17.874452590942383,66.8747787475586,-14.051287651062012,33.72518539428711,-16.774293899536133,16.243806838989258,-12.213327407836914,2.3522818088531494,-2.149693250656128,-5.111791610717773,4.4546217918396,0.007958533242344856,1.0
-446.9768981933594,139.5184326171875,14.858327865600586,63.868865966796875,-12.419821739196777,28.01260757446289,-14.336907386779785,15.935309410095215,-14.20588493347168,3.5935957431793213,-0.8929547071456909,-5.158441066741943,5.915196418762207,0.009463703259825706,0.0
-419.1461181640625,125.96270751953125,16.94089126586914,56.547462463378906,-4.845158100128174,14.902667999267578,-10.8173246383667,8.215755462646484,-7.823843002319336,2.5245161056518555,-1.8452626466751099,-4.80014705657959,5.09051513671875,0.011917715892195702,0.0
-452.56121826171875,144.3301239013672,17.146787643432617,63.0292854309082,-16.97993278503418,27.721834182739258,-15.856155395507812,15.235179901123047,-11.561906814575195,3.458932638168335,-1.8112561702728271,-5.571861267089844,4.667276859283447,0.008948715403676033,1.0
-365.20599365234375,121.19554138183594,-4.280192852020264,59.79000473022461,-11.739663124084473,17.32454490661621,-17.464418411254883,13.231781005859375,-12.085065841674805,3.6586945056915283,-2.865013599395752,-6.071858882904053,5.029187202453613,0.019962726160883904,1.0
